Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
5770000.0,-4.31810569763,0.164027461238,5770000.0,-7.93275928497,0.218456424383,5770000.0,-5.91729593277,0.38247239072
5771000.0,-4.210272789,0.165172228976,5771000.0,-7.83250141144,0.226655867065,5771000.0,-5.95309972763,0.38256557099
5772000.0,-4.55088567734,0.162309974813,5772000.0,-8.01722335815,0.22728661857,5772000.0,-5.84169244766,0.385788382481
5773000.0,-4.42900276184,0.162888848996,5773000.0,-8.04791736603,0.22370925218,5773000.0,-5.92386674881,0.382542808542
5774000.0,-4.4837436676,0.163556707442,5774000.0,-8.12021636963,0.219990413037,5774000.0,-5.78119707108,0.388620831044
5775000.0,-4.45516204834,0.161793428248,5775000.0,-8.17227935791,0.212948481783,5775000.0,-6.01307678223,0.381643299335
5776000.0,-4.47849321365,0.159794334317,5776000.0,-8.25935840607,0.209021752871,5776000.0,-6.09032821655,0.378694945429
5777000.0,-4.29196453094,0.160503581391,5777000.0,-8.20923805237,0.205051643547,5777000.0,-5.96629714966,0.382240654783
5778000.0,-4.23720407486,0.162118768106,5778000.0,-7.99794960022,0.200839260769,5778000.0,-5.9748468399,0.383210619187
5779000.0,-4.1938328743,0.161513185767,5779000.0,-7.78860330582,0.195087067926,5779000.0,-5.99650716782,0.382466373059
5780000.0,-4.21986818314,0.162539350747,5780000.0,-7.97947025299,0.181182252738,5780000.0,-5.98635482788,0.382283563308
5781000.0,-4.34794425964,0.163111657349,5781000.0,-7.99362802505,0.176046180043,5781000.0,-5.89863872528,0.384343322022
5782000.0,-4.44950151443,0.160630863656,5782000.0,-8.13120174408,0.177521176318,5782000.0,-6.13063812256,0.379090653231
5783000.0,-4.5241727829,0.15864428676,5783000.0,-8.38526153564,0.177593181265,5783000.0,-6.0513677597,0.378878315831
5784000.0,-4.48887634277,0.159325666692,5784000.0,-8.54063606262,0.178623197553,5784000.0,-6.08304309845,0.37356476029
5785000.0,-4.57397222519,0.158263186862,5785000.0,-8.19013404846,0.189376621142,5785000.0,-6.07359790802,0.375551335302
5786000.0,-4.70322132111,0.157389930587,5786000.0,-8.21788215637,0.192477192129,5786000.0,-6.04345273972,0.374854146521
5787000.0,-4.65390443802,0.160732107401,5787000.0,-8.29219818115,0.191333284748,5787000.0,-6.02060031891,0.37256448333
5788000.0,-4.69170331955,0.162643092747,5788000.0,-8.56293678284,0.186887204982,5788000.0,-5.81722259521,0.383613989226
5789000.0,-4.76045131683,0.160873967118,5789000.0,-8.47222995758,0.189623143915,5789000.0,-5.88970470428,0.385003657318
5790000.0,-4.64093351364,0.161045702884,5790000.0,-8.44306087494,0.19010042184,5790000.0,-6.2145614624,0.374731214347
5791000.0,-4.56886816025,0.161800279135,5791000.0,-8.36248016357,0.192332154927,5791000.0,-6.2983250618,0.374235411568
5792000.0,-4.35072660446,0.16419270669,5792000.0,-8.2437286377,0.199438682059,5792000.0,-6.26391410828,0.378209122249
5793000.0,-4.34048604965,0.163461438908,5793000.0,-8.06199359894,0.212238238437,5793000.0,-6.39754152298,0.370870942143
5794000.0,-4.19863176346,0.165250730867,5794000.0,-8.04912853241,0.216347454593,5794000.0,-6.39304208755,0.36757154567
5795000.0,-4.25869274139,0.164807251843,5795000.0,-8.14133739471,0.221258795895,5795000.0,-5.81380748749,0.386240304934
5796000.0,-4.34232616425,0.162791777595,5796000.0,-8.23972225189,0.231197175164,5796000.0,-5.50306797028,0.397729398958
5797000.0,-4.39814758301,0.161830515755,5797000.0,-8.11806774139,0.235228751746,5797000.0,-5.54200649261,0.399188326189
5798000.0,-4.28758716583,0.16335499261,5798000.0,-8.05605602264,0.240004519532,5798000.0,-5.60040092468,0.396766648264
5799000.0,-4.62568902969,0.156901817777,5799000.0,-8.02241230011,0.249362905647,5799000.0,-5.31760025024,0.409385342851
5800000.0,-4.48502349854,0.159225195604,5800000.0,-7.98100852966,0.259942978806,5800000.0,-5.32131099701,0.410002732242
5801000.0,-4.16898488998,0.163228920838,5801000.0,-7.99364757538,0.259435971212,5801000.0,-5.18259954453,0.416933542991
5802000.0,-4.38479137421,0.161509219465,5802000.0,-8.08066654205,0.259671831773,5802000.0,-5.36105442047,0.411460239161
5803000.0,-4.43473958969,0.159602664015,5803000.0,-8.15420722961,0.256368351905,5803000.0,-5.69563007355,0.403306797078
5804000.0,-4.5549530983,0.162308532521,5804000.0,-8.21944046021,0.249534886334,5804000.0,-5.65793657303,0.406131359145
5805000.0,-4.75716781616,0.15853526494,5805000.0,-8.14062023163,0.239320394711,5805000.0,-5.83892440796,0.400682499713
5806000.0,-4.94110107422,0.156874259697,5806000.0,-8.0877199173,0.229858203799,5806000.0,-6.32604026794,0.382832328957
5807000.0,-4.79129171371,0.158239878394,5807000.0,-8.00519275665,0.227291101368,5807000.0,-6.21555900574,0.384684833517
5808000.0,-4.78477096558,0.159328551276,5808000.0,-7.9630446434,0.22340297433,5808000.0,-6.13443088531,0.387826313166
5809000.0,-4.49203872681,0.16143465812,5809000.0,-8.2440328598,0.217279565322,5809000.0,-6.19093513489,0.384831836332
5810000.0,-4.42601776123,0.165710822005,5810000.0,-8.36106395721,0.209238748324,5810000.0,-6.25552940369,0.382178758858
5811000.0,-4.30643844604,0.166986632271,5811000.0,-8.38695907593,0.203148322127,5811000.0,-6.00620174408,0.390743980754
5812000.0,-4.35121297836,0.166002139227,5812000.0,-8.57645320892,0.193952281795,5812000.0,-6.09156703949,0.384147318276
5813000.0,-4.3907957077,0.164272728138,5813000.0,-8.54326248169,0.186766854301,5813000.0,-5.60740709305,0.397602616971
5814000.0,-4.42639303207,0.164564998304,5814000.0,-8.18889904022,0.182266280519,5814000.0,-5.58526515961,0.396021841485
5815000.0,-4.51464748383,0.163520907696,5815000.0,-8.09887599945,0.181443313475,5815000.0,-5.46047925949,0.397889035118
5816000.0,-4.58267354965,0.163898916967,5816000.0,-8.10530567169,0.18020266793,5816000.0,-5.70902109146,0.386662737123
5817000.0,-4.72156572342,0.164471300836,5817000.0,-7.96140956879,0.177106828786,5817000.0,-5.44673538208,0.393633727897
5818000.0,-4.82172012329,0.164438411428,5818000.0,-8.0946931839,0.175942359681,5818000.0,-5.96195363998,0.378265785423
5819000.0,-5.12607622147,0.161792114732,5819000.0,-8.304271698,0.178062598728,5819000.0,-6.46692848206,0.363317995155
5820000.0,-4.92843103409,0.161361410293,5820000.0,-8.36366844177,0.183738692958,5820000.0,-6.60122346878,0.358679164959
5821000.0,-4.94724988937,0.159763196263,5821000.0,-8.25220680237,0.190030922902,5821000.0,-6.35296344757,0.365127030542
5822000.0,-4.72662258148,0.160887462851,5822000.0,-8.19478988647,0.193381425456,5822000.0,-6.30318593979,0.368458571036
5823000.0,-4.48461437225,0.163097801045,5823000.0,-8.01994895935,0.193251595525,5823000.0,-5.84919643402,0.381241611251
5824000.0,-4.36884975433,0.164757467015,5824000.0,-7.97393989563,0.191356601525,5824000.0,-5.37034273148,0.394965910521
5825000.0,-4.48043441772,0.166441188355,5825000.0,-7.96743535995,0.193934864256,5825000.0,-5.58886003494,0.388943280385
5826000.0,-4.40260887146,0.167829471639,5826000.0,-8.03608608246,0.191225432981,5826000.0,-5.69907712936,0.3855573567
5827000.0,-4.4285159111,0.167499804903,5827000.0,-8.22221946716,0.195230315122,5827000.0,-5.92301416397,0.376473307943
5828000.0,-4.60302114487,0.164614911908,5828000.0,-8.23366737366,0.195442111773,5828000.0,-5.94592237473,0.375445858075
5829000.0,-4.42689752579,0.164654703713,5829000.0,-8.07357501984,0.197484664549,5829000.0,-6.22771883011,0.365841375257
5830000.0,-4.41252994537,0.162735116125,5830000.0,-7.95187664032,0.190176536018,5830000.0,-5.94659280777,0.37135003751
5831000.0,-4.41830062866,0.162205820729,5831000.0,-7.89284467697,0.184496036817,5831000.0,-5.90663862228,0.369233615617
5832000.0,-4.18726730347,0.164940380543,5832000.0,-7.97641324997,0.173843413926,5832000.0,-5.81842803955,0.372268907879
5833000.0,-4.25875425339,0.164726328962,5833000.0,-7.66638278961,0.176253820767,5833000.0,-5.90533018112,0.367521012282
5834000.0,-4.32292318344,0.166252376884,5834000.0,-7.6973118782,0.169476639219,5834000.0,-5.64527845383,0.374016832252
5835000.0,-4.17292881012,0.16612066472,5835000.0,-8.02781772614,0.166198873179,5835000.0,-5.48506641388,0.381504033512
5836000.0,-4.34009790421,0.166135422459,5836000.0,-7.96993160248,0.16576407288,5836000.0,-5.60709762573,0.382185710939
5837000.0,-4.60351800919,0.161952749999,5837000.0,-7.89877843857,0.169067739532,5837000.0,-5.91838407516,0.37354584765
5838000.0,-4.43307352066,0.163452295807,5838000.0,-8.23861026764,0.168537835423,5838000.0,-5.86600542068,0.371192307565
5839000.0,-4.3801984787,0.163401248973,5839000.0,-8.21513652802,0.175987249925,5839000.0,-5.80375385284,0.371159116995
5840000.0,-4.6323890686,0.163517482253,5840000.0,-7.82417821884,0.175284758083,5840000.0,-5.9845328331,0.365614199285
5841000.0,-4.639108181,0.161850785108,5841000.0,-7.89607477188,0.177083294095,5841000.0,-5.831346035,0.368388377473
5842000.0,-4.65118408203,0.162312009476,5842000.0,-7.85773801804,0.169206363842,5842000.0,-5.55396652222,0.380190987788
5843000.0,-4.71278142929,0.16320265052,5843000.0,-8.06435775757,0.159478318089,5843000.0,-5.72448539734,0.380416593939
5844000.0,-4.71739387512,0.163405344051,5844000.0,-8.09316825867,0.153067978864,5844000.0,-6.08511209488,0.373471094117
5845000.0,-4.64896631241,0.161577702578,5845000.0,-8.57629299164,0.144467574783,5845000.0,-5.84807920456,0.378119941287
5846000.0,-4.54778957367,0.162692594269,5846000.0,-8.59958362579,0.131071074672,5846000.0,-5.95005083084,0.373095233379
5847000.0,-4.61720323563,0.16133333711,5847000.0,-8.63543891907,0.130253897909,5847000.0,-6.01222085953,0.366033865593
5848000.0,-4.55998039246,0.161516868763,5848000.0,-8.19448757172,0.137274458045,5848000.0,-6.0259513855,0.365514179063
5849000.0,-4.46980762482,0.16061077459,5849000.0,-8.1976776123,0.136967822193,5849000.0,-5.77242469788,0.37098352096
5850000.0,-4.38869953156,0.163944065857,5850000.0,-7.74182319641,0.138777783114,5850000.0,-6.06170892715,0.361467845331
5851000.0,-4.36401891708,0.164400319467,5851000.0,-7.73727703094,0.145911440514,5851000.0,-6.18321466446,0.359998340475
5852000.0,-4.29982948303,0.165644270533,5852000.0,-7.8951830864,0.14347734333,5852000.0,-6.03613185883,0.364434439101
5853000.0,-4.32014417648,0.164432977078,5853000.0,-7.89027309418,0.137107536072,5853000.0,-6.01382446289,0.36293338825
5854000.0,-4.36150312424,0.163678915932,5854000.0,-7.73257398605,0.137655651548,5854000.0,-5.94053649902,0.363288841277
5855000.0,-4.4385228157,0.162737434094,5855000.0,-7.88038539886,0.142978258459,5855000.0,-6.00786399841,0.361105514978
5856000.0,-4.40699386597,0.162270517827,5856000.0,-8.20241355896,0.144156549525,5856000.0,-5.64750432968,0.370110324996
5857000.0,-4.37041187286,0.162795615123,5857000.0,-7.85296535492,0.148603921209,5857000.0,-5.64664840698,0.372203349035
5858000.0,-4.37065792084,0.164601544951,5858000.0,-8.07539653778,0.151009658468,5858000.0,-5.41373300552,0.375465593005
5859000.0,-4.47134542465,0.164912281604,5859000.0,-8.13960647583,0.150553533747,5859000.0,-5.54826259613,0.370909664472
5860000.0,-4.55583524704,0.16288753548,5860000.0,-8.32674121857,0.150019644928,5860000.0,-5.39427518845,0.373221604219
5861000.0,-4.77219486237,0.159678255567,5861000.0,-7.72680521011,0.152542526423,5861000.0,-5.7778506279,0.359320550231
5862000.0,-4.76936626434,0.161172753352,5862000.0,-7.85968875885,0.153666089993,5862000.0,-6.10000324249,0.345299554207
5863000.0,-4.78748655319,0.160668285982,5863000.0,-8.06349277496,0.150129411224,5863000.0,-6.24413871765,0.345489727186
5864000.0,-4.813788414,0.161075630442,5864000.0,-7.90489387512,0.151985974569,5864000.0,-6.08786153793,0.352306501426
5865000.0,-4.94042062759,0.159774374025,5865000.0,-7.64432287216,0.155865680795,5865000.0,-5.96468544006,0.358348380595
5866000.0,-4.84169769287,0.162574455102,5866000.0,-7.888671875,0.158028662077,5866000.0,-5.64469718933,0.36988292476
5867000.0,-4.86913108826,0.160602223859,5867000.0,-7.78527832031,0.168804561919,5867000.0,-5.39267206192,0.383660037399
5868000.0,-4.81057882309,0.160499640843,5868000.0,-7.37220335007,0.183801452133,5868000.0,-5.38615703583,0.381562416022
5869000.0,-4.64242887497,0.161254835219,5869000.0,-7.77917909622,0.192336995727,5869000.0,-5.41146373749,0.381004156671
5870000.0,-4.56043481827,0.163168138534,5870000.0,-7.89049386978,0.200678502644,5870000.0,-5.53891134262,0.377185372681
5871000.0,-4.52308988571,0.161855266515,5871000.0,-7.84827756882,0.201716021392,5871000.0,-5.71371555328,0.370816745835
5872000.0,-4.43870687485,0.162449181743,5872000.0,-7.74358940125,0.200938006853,5872000.0,-5.72322511673,0.364360881627
5873000.0,-4.56177854538,0.160114703419,5873000.0,-8.06193447113,0.197128126436,5873000.0,-5.78380823135,0.368400562295
5874000.0,-4.62765169144,0.158871473499,5874000.0,-7.93670988083,0.190913536067,5874000.0,-5.6270980835,0.372229512769
5875000.0,-4.3696641922,0.160903173531,5875000.0,-7.97757720947,0.183221988199,5875000.0,-5.46194124222,0.374851530151
5876000.0,-4.26810121536,0.163686719762,5876000.0,-8.12526130676,0.190558725699,5876000.0,-5.27397871017,0.38239348837
5877000.0,-4.48128557205,0.163170018665,5877000.0,-8.32697582245,0.187950048427,5877000.0,-5.21704864502,0.384053390465
5878000.0,-4.42430782318,0.166025138634,5878000.0,-8.38191318512,0.186986044457,5878000.0,-5.06829833984,0.38197860629
5879000.0,-4.31450271606,0.169503637795,5879000.0,-8.51791954041,0.185487264447,5879000.0,-5.50817775726,0.367554053342
5880000.0,-4.37265968323,0.1702248868,5880000.0,-8.51457309723,0.187477159909,5880000.0,-5.71966505051,0.368631700205
5881000.0,-4.38764190674,0.167956547863,5881000.0,-8.60001850128,0.182647287238,5881000.0,-5.69560098648,0.370920877504
5882000.0,-4.28859853745,0.166298221164,5882000.0,-8.46769237518,0.191203112381,5882000.0,-5.76476335526,0.371521821117
5883000.0,-4.27319049835,0.164866823653,5883000.0,-8.32743167877,0.195448649187,5883000.0,-5.83021259308,0.36685817275
5884000.0,-4.25931739807,0.16397816576,5884000.0,-8.1989736557,0.211241609656,5884000.0,-5.80468416214,0.368132346636
5885000.0,-4.24852275848,0.163245223889,5885000.0,-8.23718261719,0.227467378069,5885000.0,-5.65691184998,0.37010785813
5886000.0,-4.24684810638,0.165440624058,5886000.0,-8.07311248779,0.239850874735,5886000.0,-5.76555204391,0.369235110684
5887000.0,-4.14971590042,0.168081048567,5887000.0,-8.32592487335,0.241346572821,5887000.0,-5.73455190659,0.374897690453
5888000.0,-4.16063451767,0.168443965282,5888000.0,-8.24586391449,0.247803685687,5888000.0,-5.81147384644,0.379649547983
5889000.0,-4.32073068619,0.166170604079,5889000.0,-8.38115406036,0.247654056731,5889000.0,-5.80621480942,0.379779731252
5890000.0,-4.40700101852,0.164569453955,5890000.0,-8.37637042999,0.239883079282,5890000.0,-5.74031829834,0.378196003002
5891000.0,-4.19808626175,0.165201461145,5891000.0,-8.45785903931,0.238461689803,5891000.0,-5.66081190109,0.376293563086
5892000.0,-4.41476011276,0.162426388379,5892000.0,-8.51990604401,0.23906250929,5892000.0,-5.74630784988,0.36816396738
5893000.0,-4.38963937759,0.161561991897,5893000.0,-8.75170516968,0.231886654438,5893000.0,-5.70468330383,0.366676073151
5894000.0,-4.43384504318,0.161220992868,5894000.0,-8.62120056152,0.228579547861,5894000.0,-5.50384759903,0.374447748968
5895000.0,-4.35126924515,0.162103237714,5895000.0,-8.57520675659,0.228151440629,5895000.0,-5.52263355255,0.375116568782
5896000.0,-4.42150115967,0.162297663821,5896000.0,-8.53925323486,0.21325740573,5896000.0,-5.60796785355,0.37472714028
5897000.0,-4.17083263397,0.164990860762,5897000.0,-8.16632938385,0.200403619946,5897000.0,-5.46413135529,0.377346055389
5898000.0,-4.42711925507,0.160920867362,5898000.0,-7.98199605942,0.194377073624,5898000.0,-5.47098779678,0.377068607667
5899000.0,-4.47484970093,0.160309206793,5899000.0,-7.84592199326,0.187171504669,5899000.0,-5.60042142868,0.370876399152
5900000.0,-4.49184751511,0.16135141727,5900000.0,-7.80532693863,0.178737259863,5900000.0,-5.55267000198,0.372575098331
5901000.0,-4.68534231186,0.158800028536,5901000.0,-7.75386190414,0.179072566946,5901000.0,-5.58084583282,0.369327431294
5902000.0,-4.93453598022,0.156629430637,5902000.0,-7.94796705246,0.176524469712,5902000.0,-5.82715749741,0.363230907296
5903000.0,-4.69311523438,0.16091818882,5903000.0,-7.98921203613,0.1738745756,5903000.0,-5.79886627197,0.364513229322
5904000.0,-4.65245342255,0.161820033383,5904000.0,-8.06136894226,0.176596132222,5904000.0,-5.76261806488,0.365621525129
5905000.0,-4.66704416275,0.160190552524,5905000.0,-8.17376327515,0.178736574991,5905000.0,-5.95773935318,0.359482466373
5906000.0,-4.71481752396,0.159486636778,5906000.0,-8.29011726379,0.191146610445,5906000.0,-5.78036975861,0.363814881858
5907000.0,-4.81112527847,0.158065798905,5907000.0,-8.38495254517,0.201703989437,5907000.0,-5.63421010971,0.370696243148
5908000.0,-4.70693635941,0.159291489524,5908000.0,-8.40892219543,0.214003838333,5908000.0,-5.66038751602,0.367054924032
5909000.0,-4.62769317627,0.157230351283,5909000.0,-8.62634181976,0.2121977376,5909000.0,-5.85552453995,0.359797328236
5910000.0,-4.76918268204,0.15760004162,5910000.0,-8.31836986542,0.212295720985,5910000.0,-5.67180395126,0.366724438686
5911000.0,-4.51961231232,0.159821300025,5911000.0,-8.13157367706,0.201364853298,5911000.0,-5.83047151566,0.365284835237
5912000.0,-4.38004541397,0.161284299184,5912000.0,-8.18355751038,0.198734586995,5912000.0,-6.00783634186,0.357574382563
5913000.0,-4.5170044899,0.160526812594,5913000.0,-7.92882442474,0.199329709592,5913000.0,-5.88690137863,0.365086738387
5914000.0,-4.50376701355,0.162664340798,5914000.0,-7.84582710266,0.195410140705,5914000.0,-5.53091001511,0.379474325716
5915000.0,-4.48932647705,0.160864514956,5915000.0,-7.96058082581,0.196731912445,5915000.0,-5.86203956604,0.368000481412
5916000.0,-4.59483194351,0.160510509543,5916000.0,-7.97463655472,0.197516962488,5916000.0,-5.70893621445,0.368892515265
5917000.0,-4.53460884094,0.161322674451,5917000.0,-7.67934608459,0.191278852993,5917000.0,-5.60946178436,0.371508141218
5918000.0,-4.63425731659,0.158570085988,5918000.0,-7.75570392609,0.179197680599,5918000.0,-5.48528432846,0.375669034735
5919000.0,-4.7324795723,0.15624117079,5919000.0,-7.83494949341,0.177041672559,5919000.0,-5.5079627037,0.370550025248
5920000.0,-4.51834011078,0.158061446273,5920000.0,-8.07517433167,0.16455518049,5920000.0,-5.24596071243,0.38025684565
5921000.0,-4.43753242493,0.15770378362,5921000.0,-8.11600971222,0.151609294994,5921000.0,-5.45898580551,0.375221223723
5922000.0,-4.37585401535,0.159836856173,5922000.0,-8.37403678894,0.149497025367,5922000.0,-5.44452857971,0.376985033223
5923000.0,-4.20892286301,0.162247801728,5923000.0,-8.48266029358,0.148189355763,5923000.0,-5.60296678543,0.367273204334
5924000.0,-4.34507751465,0.16399866691,5924000.0,-8.27346134186,0.146223306297,5924000.0,-5.70271873474,0.363422276328
5925000.0,-4.51628160477,0.164649063321,5925000.0,-8.30399608612,0.148909996711,5925000.0,-5.8923830986,0.354513973116
5926000.0,-4.74951171875,0.163888640637,5926000.0,-8.39029216766,0.160760740823,5926000.0,-5.78634357452,0.356802402879
5927000.0,-4.71089076996,0.161781992933,5927000.0,-8.41358566284,0.16255790709,5927000.0,-5.86684322357,0.351073367226
5928000.0,-4.59848546982,0.162018348529,5928000.0,-8.35646057129,0.165821010644,5928000.0,-6.15464544296,0.344222056853
5929000.0,-4.28657436371,0.161387886652,5929000.0,-8.55381679535,0.171653006635,5929000.0,-6.23426055908,0.345286920863
5930000.0,-4.20607233047,0.160149344181,5930000.0,-8.35746574402,0.176270195433,5930000.0,-6.03498506546,0.352986982795
5931000.0,-4.27412176132,0.158199185156,5931000.0,-8.19269180298,0.176243423166,5931000.0,-6.15186071396,0.351271464076
5932000.0,-4.37220525742,0.157713467581,5932000.0,-8.10157203674,0.180135425957,5932000.0,-6.22773599625,0.352777373899
5933000.0,-4.56572246552,0.156345633937,5933000.0,-8.26351451874,0.184240766361,5933000.0,-5.74171113968,0.368578625201
5934000.0,-4.96971035004,0.152328000888,5934000.0,-8.05163192749,0.187157200184,5934000.0,-5.51395177841,0.375742480075
5935000.0,-5.24706220627,0.149889394234,5935000.0,-8.04752826691,0.189762951185,5935000.0,-5.54443359375,0.372771027328
5936000.0,-5.14120721817,0.151270285771,5936000.0,-7.91247701645,0.190011186137,5936000.0,-5.56115627289,0.368480548574
5937000.0,-4.98239707947,0.152004953241,5937000.0,-7.84975242615,0.192265239824,5937000.0,-5.43164110184,0.370027797102
5938000.0,-4.91685342789,0.152642394781,5938000.0,-7.708776474,0.192566178787,5938000.0,-5.76805734634,0.360346542407
5939000.0,-4.45548391342,0.158732060528,5939000.0,-7.76343011856,0.19702783939,5939000.0,-5.93516254425,0.35746367259
5940000.0,-4.38730764389,0.156691397681,5940000.0,-7.83567047119,0.20477850416,5940000.0,-5.85828924179,0.365383734155
5941000.0,-4.42184591293,0.156317612264,5941000.0,-8.03734493256,0.206392638398,5941000.0,-5.60160398483,0.375002494899
5942000.0,-4.40369462967,0.157531017646,5942000.0,-8.03099155426,0.211552199087,5942000.0,-5.52668809891,0.382346169389
5943000.0,-4.32187747955,0.157128283371,5943000.0,-8.20513439178,0.216182914106,5943000.0,-5.51373100281,0.381977484986
5944000.0,-4.53353118896,0.155937594087,5944000.0,-8.31269741058,0.214870730574,5944000.0,-5.20212841034,0.392632067996
5945000.0,-4.28846740723,0.160454388933,5945000.0,-8.62081050873,0.209550816455,5945000.0,-5.27626752853,0.386262058213
5946000.0,-4.17317962646,0.161531008375,5946000.0,-8.58188915253,0.215097189711,5946000.0,-5.28592300415,0.385402467389
5947000.0,-4.39934301376,0.157968830525,5947000.0,-8.5431098938,0.210644634792,5947000.0,-5.36445331573,0.377814984268
5948000.0,-4.66174125671,0.156017486759,5948000.0,-8.40001583099,0.205726242421,5948000.0,-5.26985549927,0.381769146903
5949000.0,-4.71524190903,0.155143638113,5949000.0,-8.17532062531,0.201685264416,5949000.0,-5.58754634857,0.366582033215
5950000.0,-4.76558160782,0.15401762017,5950000.0,-7.71121883392,0.204989584809,5950000.0,-5.95484495163,0.356090076508
5951000.0,-4.87300777435,0.153358595763,5951000.0,-7.81181383133,0.202866590709,5951000.0,-6.19027471542,0.350365675574
5952000.0,-4.74837732315,0.156080432502,5952000.0,-7.86354732513,0.206914915523,5952000.0,-6.07430887222,0.35408137445
5953000.0,-4.50584316254,0.157735539798,5953000.0,-7.97835302353,0.214689799856,5953000.0,-5.8953204155,0.356824081403
5954000.0,-4.26338386536,0.158676764084,5954000.0,-8.16674423218,0.220837599644,5954000.0,-5.78544330597,0.361197985092
5955000.0,-4.28039455414,0.158000020088,5955000.0,-8.42690086365,0.218502264108,5955000.0,-5.4595913887,0.370007987417
5956000.0,-4.32726383209,0.155597934329,5956000.0,-8.38532924652,0.223953922686,5956000.0,-5.34125185013,0.374243372819
5957000.0,-4.31925487518,0.154534475799,5957000.0,-8.53207874298,0.223290250632,5957000.0,-5.33437871933,0.372947595163
5958000.0,-4.57949399948,0.152836228519,5958000.0,-8.41152572632,0.225141148218,5958000.0,-5.50383043289,0.367007530296
5959000.0,-4.69926166534,0.153168573796,5959000.0,-8.37159252167,0.22812513532,5959000.0,-5.40413999557,0.368054079693
5960000.0,-4.6241235733,0.154399183661,5960000.0,-8.4220123291,0.234090603516,5960000.0,-5.38324117661,0.366805471509
5961000.0,-4.43265104294,0.15699633941,5961000.0,-8.29448986053,0.240988026788,5961000.0,-5.372859478,0.364352135465
5962000.0,-4.38378238678,0.157976737375,5962000.0,-8.07469654083,0.25057139334,5962000.0,-5.531062603,0.3635223713
5963000.0,-4.38557052612,0.159679234265,5963000.0,-8.05904769897,0.251735162007,5963000.0,-5.59648323059,0.36295686086
5964000.0,-4.38715076447,0.159921565072,5964000.0,-8.18995761871,0.249147653505,5964000.0,-5.82371616364,0.359312775864
5965000.0,-4.45446920395,0.160011450767,5965000.0,-8.17156505585,0.248007995443,5965000.0,-5.81873703003,0.363627026241
5966000.0,-4.64243364334,0.158587599534,5966000.0,-8.34930896759,0.246138668576,5966000.0,-5.9285569191,0.363111301648
5967000.0,-4.70356750488,0.157285853767,5967000.0,-8.6444234848,0.237445215302,5967000.0,-5.68150997162,0.370253851771
5968000.0,-4.42313098907,0.158961539481,5968000.0,-8.69235515594,0.237439300499,5968000.0,-5.56612634659,0.378238201372
5969000.0,-4.46784687042,0.157284978092,5969000.0,-8.38344860077,0.238616859997,5969000.0,-5.50118494034,0.378296845515
5970000.0,-4.53047466278,0.156492979514,5970000.0,-8.10778236389,0.241541418891,5970000.0,-5.5193157196,0.376517748915
5971000.0,-4.25186777115,0.159307097183,5971000.0,-8.17032814026,0.238249005931,5971000.0,-5.28056955338,0.383817505706
5972000.0,-4.29663610458,0.158557774996,5972000.0,-7.93928194046,0.23587583122,5972000.0,-5.35155677795,0.378720473757
5973000.0,-4.47387981415,0.15564383012,5973000.0,-7.83072280884,0.230287851993,5973000.0,-5.42907047272,0.373039504625
5974000.0,-4.41930055618,0.15484619115,5974000.0,-8.14839744568,0.231756528767,5974000.0,-5.46205949783,0.373399181223
5975000.0,-4.48661899567,0.153736064174,5975000.0,-8.2157831192,0.231340998274,5975000.0,-5.59330797195,0.365702483202
5976000.0,-4.70870304108,0.152706061669,5976000.0,-8.17325592041,0.224707312966,5976000.0,-5.60114717484,0.365323258553
5977000.0,-4.76173830032,0.154198988386,5977000.0,-8.06826114655,0.228394103214,5977000.0,-5.65108823776,0.361413649024
5978000.0,-4.56564950943,0.155992735999,5978000.0,-8.15646457672,0.230167330094,5978000.0,-5.93800210953,0.353880661224
5979000.0,-4.62197875977,0.155342442608,5979000.0,-7.96583271027,0.228744633133,5979000.0,-6.01929950714,0.350362162158
5980000.0,-4.38249921799,0.159433271976,5980000.0,-8.2250289917,0.222485370434,5980000.0,-5.95496702194,0.353644141064
5981000.0,-4.26715707779,0.159905004469,5981000.0,-8.12622737885,0.224840520561,5981000.0,-6.10015106201,0.348731563445
5982000.0,-4.22207927704,0.159339651774,5982000.0,-8.20278644562,0.224901131729,5982000.0,-6.15365695953,0.350427496739
5983000.0,-4.47908258438,0.153965980967,5983000.0,-8.05315303802,0.222990121064,5983000.0,-5.89671516418,0.356506677919
5984000.0,-4.61454916,0.154475831179,5984000.0,-8.13808917999,0.220243862356,5984000.0,-5.69438362122,0.36268782291
5985000.0,-4.80863285065,0.150885271083,5985000.0,-8.00062179565,0.220307508752,5985000.0,-5.58400583267,0.369210516776
5986000.0,-5.15552997589,0.146066779663,5986000.0,-8.12003707886,0.215368959355,5986000.0,-5.55136585236,0.370179397256
5987000.0,-5.12666654587,0.147115841027,5987000.0,-8.11795425415,0.209642340253,5987000.0,-5.56088972092,0.372962844882
5988000.0,-5.15918588638,0.148786272677,5988000.0,-8.29644584656,0.208074092436,5988000.0,-5.75439786911,0.368645081086
5989000.0,-4.8350520134,0.15361254217,5989000.0,-8.19581222534,0.202449597081,5989000.0,-5.72905254364,0.371739279129
5990000.0,-4.82464885712,0.154299459474,5990000.0,-8.1906747818,0.204073786485,5990000.0,-5.78097915649,0.367706849555
